timestamp,schema,version,provider,spec,status,origin,ref
2020-03-04T09:46:00,binderhub.jupyter.org/launch,3,GitHub,Physicist91/covid19/master,success,gke.mybinder.org,
2020-03-04T12:14:00,binderhub.jupyter.org/launch,3,GitHub,fangohr/coronavirus-2020/master,success,gke.mybinder.org,
2020-03-04T13:46:00,binderhub.jupyter.org/launch,3,GitHub,fangohr/coronavirus-2020/master,success,gke.mybinder.org,
2020-03-04T13:47:00,binderhub.jupyter.org/launch,3,GitHub,fangohr/coronavirus-2020/master,success,gke.mybinder.org,
2020-03-04T15:12:00,binderhub.jupyter.org/launch,3,GitHub,EXYNOS-999/corona_prophet/master,success,gke.mybinder.org,
2020-03-04T17:09:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T17:16:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T17:16:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T17:41:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T17:45:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T18:17:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T18:25:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T18:27:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T18:29:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T19:01:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,turing.mybinder.org,
2020-03-04T19:33:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T19:34:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T19:41:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T19:43:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T19:59:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T20:00:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T20:06:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T20:11:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T20:17:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,turing.mybinder.org,
2020-03-04T20:21:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T20:27:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T20:29:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,turing.mybinder.org,
2020-03-04T20:30:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T20:31:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T20:31:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T20:34:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T20:39:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T20:53:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,turing.mybinder.org,
2020-03-04T21:08:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T21:24:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T21:32:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T21:35:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,turing.mybinder.org,
2020-03-04T21:51:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T21:53:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T21:57:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T22:05:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T22:06:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T22:15:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T22:29:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T22:32:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T22:33:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-04T22:37:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,ovh.mybinder.org,
2020-03-04T22:54:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,ovh.mybinder.org,
2020-03-04T23:09:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T06:07:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T06:37:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,ovh.mybinder.org,
2020-03-05T07:02:00,binderhub.jupyter.org/launch,3,GitHub,fangohr/coronavirus-2020/master,success,gke.mybinder.org,
2020-03-05T07:54:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T08:01:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T08:04:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,ovh.mybinder.org,
2020-03-05T08:06:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T08:11:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T08:27:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T08:34:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T08:37:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,ovh.mybinder.org,
2020-03-05T08:40:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T08:42:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T08:57:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T08:58:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T09:04:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T09:05:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T09:20:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T09:32:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T09:35:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T09:38:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T09:40:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T10:16:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,ovh.mybinder.org,
2020-03-05T10:24:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T10:32:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T10:47:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T10:51:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,ovh.mybinder.org,
2020-03-05T10:52:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T11:40:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T12:22:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T12:31:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T12:32:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T12:39:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T12:40:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T12:43:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,ovh.mybinder.org,
2020-03-05T12:53:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T12:54:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T12:55:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T12:59:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T13:04:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T13:07:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T13:14:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T13:17:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T13:24:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T13:33:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T13:37:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/51ac5384f39e32a051d1f9bc585e61a88ce23eaf,success,ovh.mybinder.org,
2020-03-05T14:24:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T15:05:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T15:11:00,binderhub.jupyter.org/launch,3,GitHub,CyberCRI/welearn-covid19/master,success,gke.mybinder.org,
2020-03-05T15:21:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T15:26:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T16:15:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T16:19:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,turing.mybinder.org,
2020-03-05T16:39:00,binderhub.jupyter.org/launch,3,GitHub,pdtyreus/coronavirus-ds/master,success,gke.mybinder.org,
2020-03-05T16:53:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T17:16:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,turing.mybinder.org,
2020-03-05T17:24:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,ovh.mybinder.org,
2020-03-05T19:22:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,ovh.mybinder.org,
2020-03-05T19:51:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T19:55:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,ovh.mybinder.org,
2020-03-05T20:26:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,turing.mybinder.org,
2020-03-05T20:31:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T20:32:00,binderhub.jupyter.org/launch,3,GitHub,fangohr/coronavirus-2020/master,success,gke.mybinder.org,
2020-03-05T20:43:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T21:21:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T21:26:00,binderhub.jupyter.org/launch,3,GitHub,fangohr/coronavirus-2020/master,success,gke.mybinder.org,
2020-03-05T23:16:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-05T23:26:00,binderhub.jupyter.org/launch,3,GitHub,jimklo/covid19.git/master,success,gke.mybinder.org,
2020-03-06T00:03:00,binderhub.jupyter.org/launch,3,GitHub,jimklo/covid19.git/master,success,gke.mybinder.org,
2020-03-06T00:17:00,binderhub.jupyter.org/launch,3,GitHub,jimklo/covid19.git/master,success,gke.mybinder.org,
2020-03-06T06:06:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,turing.mybinder.org,
2020-03-06T06:13:00,binderhub.jupyter.org/launch,3,GitHub,sbl-sdsc/coronavirus-knowledge-graph/master,success,gke.mybinder.org,
2020-03-06T07:00:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-06T07:53:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-06T08:02:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-06T08:20:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,ovh.mybinder.org,
2020-03-06T08:41:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,turing.mybinder.org,
2020-03-06T09:24:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-06T09:58:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-06T10:35:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-06T10:43:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,ovh.mybinder.org,
2020-03-06T13:05:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,ovh.mybinder.org,
2020-03-06T13:13:00,binderhub.jupyter.org/launch,3,GitHub,njahn82/corona_holepunch/master,success,gke.mybinder.org,
2020-03-06T13:18:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-06T13:26:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-06T13:28:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-06T13:34:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-06T14:38:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-06T15:17:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-06T15:30:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-06T15:46:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-06T15:50:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,turing.mybinder.org,
2020-03-06T17:05:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,ovh.mybinder.org,
2020-03-06T17:30:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,turing.mybinder.org,
2020-03-06T18:22:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-06T19:53:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,turing.mybinder.org,
2020-03-06T20:12:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,turing.mybinder.org,
2020-03-07T10:16:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-07T11:19:00,binderhub.jupyter.org/launch,3,GitHub,fangohr/coronavirus-2020/master,success,gke.mybinder.org,
2020-03-07T18:59:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-07T21:23:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,turing.mybinder.org,
2020-03-07T23:05:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-07T23:06:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-07T23:18:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,ovh.mybinder.org,
2020-03-08T01:29:00,binderhub.jupyter.org/launch,3,GitHub,fangohr/coronavirus-2020/master,success,gke.mybinder.org,
2020-03-08T03:10:00,binderhub.jupyter.org/launch,3,GitHub,fangohr/coronavirus-2020/master,success,gke.mybinder.org,
2020-03-08T03:52:00,binderhub.jupyter.org/launch,3,GitHub,fangohr/coronavirus-2020/master,success,gke.mybinder.org,
2020-03-08T06:16:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,turing.mybinder.org,
2020-03-08T09:10:00,binderhub.jupyter.org/launch,3,GitHub,fangohr/coronavirus-2020/master,success,gke.mybinder.org,
2020-03-08T09:29:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,turing.mybinder.org,
2020-03-08T10:15:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-08T10:17:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-08T10:23:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-08T10:39:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-08T10:50:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-08T11:01:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-08T11:15:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-08T11:23:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,gke.mybinder.org,
2020-03-08T11:44:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,ovh.mybinder.org,
2020-03-08T11:54:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,turing.mybinder.org,
2020-03-08T11:58:00,binderhub.jupyter.org/launch,3,GitHub,JeroenKools/covid19/master,success,ovh.mybinder.org,
2020-03-08T12:14:00,binderhub.jupyter.org/launch,3,GitHub,jb-leger/SIR_covid19/master,success,turing.mybinder.org,
2020-03-08T12:41:00,binderhub.jupyter.org/launch,3,GitHub,sbl-sdsc/coronavirus-knowledge-graph/master,success,gke.mybinder.org,
