timestamp,schema,version,origin,provider,spec,status
2020-03-26T13:41:00,binderhub.jupyter.org/launch,3,turing.mybinder.org,GitHub,twiecki/covid19/master,success
2020-03-26T13:45:34.642857,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mpanaggio/covid_19_tracking/master,success
2020-03-26T13:54:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T13:55:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T13:56:12.866205,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,ketch/covid-blog-posts/master,success
2020-03-26T13:56:27.553455,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,andersle/coronamap/master,success
2020-03-26T14:01:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T14:04:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T14:04:00,binderhub.jupyter.org/launch,3,ovh.mybinder.org,GitHub,NirantK/coronaIndia/master,success
2020-03-26T14:12:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T14:20:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,Git,https%3A%2F%2Fgithub.com%2Frpreiss07%2Fcovid19.git/master,success
2020-03-26T14:21:17.921150,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,NirantK/coronaIndia/master,success
2020-03-26T14:25:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,Git,https%3A%2F%2Fgithub.com%2Frpreiss07%2Fcovid19.git/master,success
2020-03-26T14:27:24.765994,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mpanaggio/covid_19_tracking/master,success
2020-03-26T14:28:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,mpanaggio/covid_19_tracking/master,success
2020-03-26T14:34:00,binderhub.jupyter.org/launch,3,ovh.mybinder.org,GitHub,twiecki/covid19/master,success
2020-03-26T14:34:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,twiecki/covid19/master,success
2020-03-26T14:34:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T14:36:27.943951,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mpanaggio/covid_19_tracking/master,success
2020-03-26T14:51:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success
2020-03-26T14:54:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,edsu/iipc-covid19/master,success
2020-03-26T14:55:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T14:56:49.896881,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,VikiPeeva/coronavirus-macedonia-tryouts/master,success
2020-03-26T14:57:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,caglorithm/covid19-analysis/master,success
2020-03-26T14:58:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T14:58:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T15:04:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T15:05:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T15:07:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T15:09:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T15:11:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T15:12:54.680734,binderhub.jupyter.org/launch,3,notebooks.gesis.org,GitHub,willirath/covid19-plots/master,success
2020-03-26T15:20:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T15:29:51.007656,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,gakonst/covid-gr/master,success
2020-03-26T15:30:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T15:31:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T15:31:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T15:36:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T15:37:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,Git,https%3A%2F%2Fgitlab.com%2Fhilde.tveit.haland%2Fcorona/master,success
2020-03-26T15:38:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T15:43:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T15:48:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T16:00:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T16:02:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T16:03:36.814413,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mpanaggio/covid_19_tracking/master,success
2020-03-26T16:04:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T16:08:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,ketch/covid-blog-posts/master,success
2020-03-26T16:09:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T16:09:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T16:10:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T16:11:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T16:13:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T16:15:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T16:26:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T16:29:08.551972,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,chris-rands/biopython-coronavirus/master,success
2020-03-26T16:43:09.534415,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success
2020-03-26T16:45:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T16:47:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T16:50:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T16:51:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T16:51:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,jb-leger/SIR_covid19/master,success
2020-03-26T16:51:40.873074,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,ketch/covid-blog-posts/master,success
2020-03-26T16:53:58.044244,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,NirantK/coronaIndia/master,success
2020-03-26T16:54:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T16:54:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,wlyra/covid19/master,success
2020-03-26T17:02:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T17:07:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,NirantK/coronaIndia/master,success
2020-03-26T17:08:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,NirantK/coronaIndia/master,success
2020-03-26T17:20:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T17:23:45.213806,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,NirantK/coronaIndia/master,success
2020-03-26T17:24:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,NirantK/coronaIndia/master,success
2020-03-26T17:25:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T17:29:46.955198,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,NirantK/coronaIndia/master,success
2020-03-26T17:31:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,ThomasLENNE/nsi_covid19/master,success
2020-03-26T17:38:00,binderhub.jupyter.org/launch,3,ovh.mybinder.org,Git,https%3A%2F%2Fgitlab.com%2Fhilde.tveit.haland%2Fcorona/master,success
2020-03-26T17:44:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T17:45:13.816492,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,jb-leger/SIR_covid19/master,success
2020-03-26T17:53:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,vanagonjon/corona-tracker/timeshift,success
2020-03-26T18:07:33.272194,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,NirantK/coronaIndia/master,success
2020-03-26T18:08:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:10:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:15:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,amirw/covid19-notebook.git/master,success
2020-03-26T18:15:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,TomNicholas/coronavirus/master,success
2020-03-26T18:20:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,twiecki/covid19/master,success
2020-03-26T18:21:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:22:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:22:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:24:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:24:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:24:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:24:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:25:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:25:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:25:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:26:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:26:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:26:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:26:54.111226,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,NirantK/coronaIndia/master,success
2020-03-26T18:27:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:30:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:32:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:34:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:34:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:34:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:35:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:36:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:38:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,jawiv/covid.git/master,success
2020-03-26T18:39:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:42:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:43:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:43:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:43:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:48:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:50:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:51:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:51:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:51:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:52:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:52:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:52:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:53:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:57:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:57:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:58:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:58:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:58:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T18:59:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,Git,https%3A%2F%2Fgithub.com%2Frpreiss07%2Fcovid19.git/master,success
2020-03-26T18:59:55.725714,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,NirantK/coronaIndia/master,success
2020-03-26T19:00:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:01:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:02:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:02:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:02:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:02:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:06:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:07:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:08:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:10:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:10:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:10:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:11:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:11:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:11:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:11:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:13:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:13:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:17:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:18:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:20:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,twiecki/covid19/master,success
2020-03-26T19:20:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,twiecki/covid19/master,success
2020-03-26T19:21:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,twiecki/covid19/master,success
2020-03-26T19:22:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:24:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:25:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:26:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitLab,antolonappan%2Fcovid19/master,success
2020-03-26T19:28:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitLab,antolonappan%2Fcovid19/master,success
2020-03-26T19:28:23.049223,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mpanaggio/covid_19_tracking/master,success
2020-03-26T19:29:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:30:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:31:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:32:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:33:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitLab,TIBHannover%2Forkg%2Forkg-covid19-hub/master,success
2020-03-26T19:33:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitLab,antolonappan%2Fcovid19/master,success
2020-03-26T19:33:47.536206,binderhub.jupyter.org/launch,3,gesis.mybinder.org,GitHub,mkcor/covid-plots/4ccbc6bb554af0b0c0918a77da73de93a83cb046,success
2020-03-26T19:34:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitLab,antolonappan%2Fcovid19/master,success
2020-03-26T19:36:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:36:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitLab,antolonappan%2Fcovid19/master,success
2020-03-26T19:37:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitLab,antolonappan%2Fcovid19/master,success
2020-03-26T19:38:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,oriyudilevich/corona_study/master,success
2020-03-26T19:39:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,oriyudilevich/corona_study/master,success
2020-03-26T19:41:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:42:00,binderhub.jupyter.org/launch,3,ovh.mybinder.org,GitLab,antolonappan%2Fcovid19/master,success
2020-03-26T19:42:00,binderhub.jupyter.org/launch,3,ovh.mybinder.org,GitLab,antolonappan%2Fcovid19/master,success
2020-03-26T19:42:00,binderhub.jupyter.org/launch,3,ovh.mybinder.org,GitLab,antolonappan%2Fcovid19/master,success
2020-03-26T19:48:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:58:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T19:58:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
2020-03-26T20:01:00,binderhub.jupyter.org/launch,3,gke.mybinder.org,GitHub,openZH/covid_19/master,success
